date,txn_id,type,counterparty,amount,fee,balance
2025-12-15 18:10,77500014896,PAYMENT_RECEIVED,Customer 2507****619,71967,359,31791420
2025-12-15 18:25,77500014903,PAYMENT_RECEIVED,Customer 2507****888,16018,80,31807358
2025-12-15 09:12,77500014910,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-205255,500,31601603
2025-12-16 08:44,77500014917,PAYMENT_RECEIVED,Customer 2507****357,15621,78,31617146
2025-12-16 08:55,77500014924,PAYMENT_RECEIVED,Customer 2507****924,20945,104,31637987
2025-12-16 10:43,77500014931,PAYMENT_RECEIVED,Customer 2507****564,56202,281,31693908
2025-12-16 11:00,77500014938,PAYMENT_RECEIVED,Customer 2507****858,8124,40,31701992
2025-12-16 12:51,77500014945,PAYMENT_RECEIVED,Customer 2507****650,8716,43,31710665
2025-12-16 14:12,77500014952,PAYMENT_RECEIVED,Customer 2507****904,14255,71,31724849
2025-12-16 16:05,77500014959,PAYMENT_RECEIVED,Customer 2507****627,7058,35,31731872
2025-12-16 16:29,77500014966,PAYMENT_RECEIVED,Customer 2507****340,11878,59,31743691
2025-12-16 19:00,77500014973,PAYMENT_RECEIVED,Customer 2507****706,41915,209,31785397
2025-12-16 19:26,77500014980,PAYMENT_RECEIVED,Customer 2507****529,33148,165,31818380
2025-12-16 13:20,77500014987,AIRTIME,MTN Airtime,-2000,10,31816370
2025-12-17 09:40,77500014994,PAYMENT_RECEIVED,Customer 2507****484,54079,270,31870179
2025-12-17 09:52,77500015001,PAYMENT_RECEIVED,Customer 2507****175,56344,281,31926242
2025-12-17 11:53,77500015008,PAYMENT_RECEIVED,Customer 2507****596,27392,136,31953498
2025-12-17 11:55,77500015015,PAYMENT_RECEIVED,Customer 2507****546,8832,44,31962286
2025-12-17 12:02,77500015022,PAYMENT_RECEIVED,Customer 2507****724,13026,65,31975247
2025-12-17 13:33,77500015029,PAYMENT_RECEIVED,Customer 2507****496,26598,132,32001713
2025-12-17 15:02,77500015036,PAYMENT_RECEIVED,Customer 2507****568,22719,113,32024319
2025-12-17 11:12,77500015043,TRANSFER_OUT,Supplier: Kigali Cement Depot,-296069,500,31727750
2025-12-17 16:17,77500015050,CASH_OUT,Agent 24472,-20000,100,31707650
2025-12-18 10:40,77500015057,PAYMENT_RECEIVED,Customer 2507****691,57968,289,31765329
2025-12-18 10:55,77500015064,PAYMENT_RECEIVED,Customer 2507****975,67756,338,31832747
2025-12-18 11:45,77500015071,PAYMENT_RECEIVED,Customer 2507****521,16449,82,31849114
2025-12-18 13:02,77500015078,PAYMENT_RECEIVED,Customer 2507****600,52807,264,31901657
2025-12-18 13:51,77500015085,PAYMENT_RECEIVED,Customer 2507****321,53314,266,31954705
2025-12-18 15:08,77500015092,PAYMENT_RECEIVED,Customer 2507****957,33816,169,31988352
2025-12-18 15:49,77500015099,PAYMENT_RECEIVED,Customer 2507****114,26982,134,32015200
2025-12-18 15:56,77500015106,PAYMENT_RECEIVED,Customer 2507****853,42513,212,32057501
2025-12-18 18:18,77500015113,PAYMENT_RECEIVED,Customer 2507****353,54354,271,32111584
2025-12-18 18:26,77500015120,PAYMENT_RECEIVED,Customer 2507****693,20633,103,32132114
2025-12-18 18:53,77500015127,PAYMENT_RECEIVED,Customer 2507****705,16147,80,32148181
2025-12-19 08:41,77500015134,PAYMENT_RECEIVED,Customer 2507****643,7423,37,32155567
2025-12-19 08:45,77500015141,PAYMENT_RECEIVED,Customer 2507****929,23686,118,32179135
2025-12-19 15:07,77500015148,PAYMENT_RECEIVED,Customer 2507****941,47621,238,32226518
2025-12-19 16:01,77500015155,PAYMENT_RECEIVED,Customer 2507****607,11095,55,32237558
2025-12-19 16:36,77500015162,PAYMENT_RECEIVED,Customer 2507****671,16899,84,32254373
2025-12-19 12:13,77500015169,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-309167,500,31944706
2025-12-19 17:41,77500015176,CASH_OUT,Agent 22973,-20000,100,31924606
2025-12-20 08:24,77500015183,PAYMENT_RECEIVED,Customer 2507****241,27032,135,31951503
2025-12-20 10:45,77500015190,PAYMENT_RECEIVED,Customer 2507****515,54518,272,32005749
2025-12-20 13:12,77500015197,PAYMENT_RECEIVED,Customer 2507****992,14619,73,32020295
2025-12-20 15:45,77500015204,PAYMENT_RECEIVED,Customer 2507****575,22579,112,32042762
2025-12-20 15:50,77500015211,PAYMENT_RECEIVED,Customer 2507****101,40726,203,32083285
2025-12-20 17:44,77500015218,PAYMENT_RECEIVED,Customer 2507****172,53137,265,32136157
2025-12-20 17:57,77500015225,PAYMENT_RECEIVED,Customer 2507****807,23246,116,32159287
2025-12-20 19:25,77500015232,PAYMENT_RECEIVED,Customer 2507****133,20883,104,32180066
2025-12-22 08:56,77500015239,PAYMENT_RECEIVED,Customer 2507****152,22284,111,32202239
2025-12-22 09:22,77500015246,PAYMENT_RECEIVED,Customer 2507****474,11663,58,32213844
2025-12-22 13:43,77500015253,PAYMENT_RECEIVED,Customer 2507****141,27111,135,32240820
2025-12-22 16:47,77500015260,PAYMENT_RECEIVED,Customer 2507****279,22357,111,32263066
2025-12-22 18:35,77500015267,PAYMENT_RECEIVED,Customer 2507****821,37159,185,32300040
2025-12-22 19:30,77500015274,PAYMENT_RECEIVED,Customer 2507****826,9561,47,32309554
2025-12-22 11:15,77500015281,TRANSFER_OUT,Supplier: Gisozi Timber Co,-190322,500,32118732
2025-12-22 19:47,77500015288,CASH_OUT,Agent 44650,-30000,150,32088582
2025-12-23 08:55,77500015295,PAYMENT_RECEIVED,Customer 2507****613,26471,132,32114921
2025-12-23 09:04,77500015302,PAYMENT_RECEIVED,Customer 2507****225,30257,151,32145027
2025-12-23 11:50,77500015309,PAYMENT_RECEIVED,Customer 2507****644,27351,136,32172242
2025-12-23 12:33,77500015316,PAYMENT_RECEIVED,Customer 2507****645,39050,195,32211097
2025-12-23 12:43,77500015323,PAYMENT_RECEIVED,Customer 2507****562,57254,286,32268065
2025-12-23 13:28,77500015330,PAYMENT_RECEIVED,Customer 2507****919,35520,177,32303408
2025-12-23 13:53,77500015337,PAYMENT_RECEIVED,Customer 2507****809,38730,193,32341945
2025-12-23 14:01,77500015344,PAYMENT_RECEIVED,Customer 2507****167,48506,242,32390209
2025-12-23 14:21,77500015351,PAYMENT_RECEIVED,Customer 2507****568,14757,73,32404893
2025-12-23 15:13,77500015358,PAYMENT_RECEIVED,Customer 2507****500,10598,52,32415439
2025-12-23 16:35,77500015365,PAYMENT_RECEIVED,Customer 2507****395,57082,285,32472236
2025-12-23 17:17,77500015372,CASH_OUT,Agent 23670,-30000,150,32442086
2025-12-23 13:20,77500015379,AIRTIME,MTN Airtime,-2000,10,32440076
2025-12-24 08:23,77500015386,PAYMENT_RECEIVED,Customer 2507****585,61315,306,32501085
2025-12-24 10:34,77500015393,PAYMENT_RECEIVED,Customer 2507****554,21501,107,32522479
2025-12-24 11:29,77500015400,PAYMENT_RECEIVED,Customer 2507****121,43056,215,32565320
2025-12-24 13:00,77500015407,PAYMENT_RECEIVED,Customer 2507****164,19066,95,32584291
2025-12-24 15:06,77500015414,PAYMENT_RECEIVED,Customer 2507****921,6434,32,32590693
2025-12-24 16:53,77500015421,PAYMENT_RECEIVED,Customer 2507****632,16558,82,32607169
2025-12-24 17:14,77500015428,PAYMENT_RECEIVED,Customer 2507****521,36945,184,32643930
2025-12-24 18:42,77500015435,PAYMENT_RECEIVED,Customer 2507****771,33089,165,32676854
2025-12-24 12:29,77500015442,TRANSFER_OUT,Supplier: Kigali Cement Depot,-230576,500,32445778
2025-12-25 08:48,77500015449,PAYMENT_RECEIVED,Customer 2507****270,26644,133,32472289
2025-12-25 10:31,77500015456,PAYMENT_RECEIVED,Customer 2507****264,35383,176,32507496
2025-12-25 10:55,77500015463,PAYMENT_RECEIVED,Customer 2507****392,41259,206,32548549
2025-12-25 11:52,77500015470,PAYMENT_RECEIVED,Customer 2507****279,14512,72,32562989
2025-12-25 12:26,77500015477,PAYMENT_RECEIVED,Customer 2507****809,51158,255,32613892
2025-12-25 12:51,77500015484,PAYMENT_RECEIVED,Customer 2507****913,57866,289,32671469
2025-12-25 12:55,77500015491,PAYMENT_RECEIVED,Customer 2507****343,13363,66,32684766
2025-12-25 13:13,77500015498,PAYMENT_RECEIVED,Customer 2507****424,11913,59,32696620
2025-12-25 14:01,77500015505,PAYMENT_RECEIVED,Customer 2507****551,32855,164,32729311
2025-12-25 14:20,77500015512,PAYMENT_RECEIVED,Customer 2507****288,17735,88,32746958
2025-12-25 16:15,77500015519,PAYMENT_RECEIVED,Customer 2507****824,15439,77,32762320
2025-12-25 10:20,77500015526,TRANSFER_IN,BK Account Transfer,351295,500,33113115
2025-12-25 19:34,77500015533,CASH_OUT,Agent 25327,-40000,200,33072915
2025-12-26 08:25,77500015540,PAYMENT_RECEIVED,Customer 2507****259,60778,303,33133390
2025-12-26 10:28,77500015547,PAYMENT_RECEIVED,Customer 2507****856,4087,20,33137457
2025-12-26 14:54,77500015554,PAYMENT_RECEIVED,Customer 2507****619,31297,156,33168598
2025-12-26 15:49,77500015561,PAYMENT_RECEIVED,Customer 2507****822,20810,104,33189304
2025-12-26 16:31,77500015568,PAYMENT_RECEIVED,Customer 2507****396,19241,96,33208449
2025-12-26 10:51,77500015575,TRANSFER_OUT,Supplier: Gisozi Timber Co,-322236,500,32885713
2025-12-27 08:41,77500015582,PAYMENT_RECEIVED,Customer 2507****732,6690,33,32892370
2025-12-27 09:55,77500015589,PAYMENT_RECEIVED,Customer 2507****556,51299,256,32943413
2025-12-27 09:59,77500015596,PAYMENT_RECEIVED,Customer 2507****434,21984,109,32965288
2025-12-27 10:22,77500015603,PAYMENT_RECEIVED,Customer 2507****756,8874,44,32974118
2025-12-27 13:15,77500015610,PAYMENT_RECEIVED,Customer 2507****639,15032,75,32989075
2025-12-27 13:46,77500015617,PAYMENT_RECEIVED,Customer 2507****885,16137,80,33005132
2025-12-27 16:10,77500015624,PAYMENT_RECEIVED,Customer 2507****123,18481,92,33023521
2025-12-27 17:24,77500015631,PAYMENT_RECEIVED,Customer 2507****969,10418,52,33033887
2025-12-28 18:38,77500015638,CASH_OUT,Agent 39827,-20000,100,33013787
2025-12-29 08:12,77500015645,PAYMENT_RECEIVED,Customer 2507****556,21711,108,33035390
2025-12-29 10:31,77500015652,PAYMENT_RECEIVED,Customer 2507****189,54528,272,33089646
2025-12-29 12:51,77500015659,PAYMENT_RECEIVED,Customer 2507****554,15871,79,33105438
2025-12-29 13:53,77500015666,PAYMENT_RECEIVED,Customer 2507****525,43328,216,33148550
2025-12-29 14:09,77500015673,PAYMENT_RECEIVED,Customer 2507****395,48084,240,33196394
2025-12-29 14:18,77500015680,PAYMENT_RECEIVED,Customer 2507****845,13772,68,33210098
2025-12-29 14:21,77500015687,PAYMENT_RECEIVED,Customer 2507****534,67804,339,33277563
2025-12-29 14:35,77500015694,PAYMENT_RECEIVED,Customer 2507****524,42415,212,33319766
2025-12-29 14:47,77500015701,PAYMENT_RECEIVED,Customer 2507****701,12815,64,33332517
2025-12-29 15:17,77500015708,PAYMENT_RECEIVED,Customer 2507****247,34180,170,33366527
2025-12-29 11:04,77500015715,TRANSFER_OUT,Supplier: Gisozi Timber Co,-262348,500,33103679
2025-12-30 08:06,77500015722,PAYMENT_RECEIVED,Customer 2507****573,14215,71,33117823
2025-12-30 12:39,77500015729,PAYMENT_RECEIVED,Customer 2507****873,41153,205,33158771
2025-12-30 14:59,77500015736,PAYMENT_RECEIVED,Customer 2507****304,59098,295,33217574
2025-12-30 15:04,77500015743,PAYMENT_RECEIVED,Customer 2507****490,14662,73,33232163
2025-12-30 18:54,77500015750,PAYMENT_RECEIVED,Customer 2507****602,18977,94,33251046
2025-12-30 10:52,77500015757,TRANSFER_IN,BK Account Transfer,174285,500,33424831
2025-12-30 13:20,77500015764,AIRTIME,MTN Airtime,-2000,10,33422821
2025-12-31 08:02,77500015771,PAYMENT_RECEIVED,Customer 2507****954,65071,325,33487567
2025-12-31 08:27,77500015778,PAYMENT_RECEIVED,Customer 2507****227,36453,182,33523838
2025-12-31 10:37,77500015785,PAYMENT_RECEIVED,Customer 2507****394,37507,187,33561158
2025-12-31 11:49,77500015792,PAYMENT_RECEIVED,Customer 2507****603,24764,123,33585799
2025-12-31 12:28,77500015799,PAYMENT_RECEIVED,Customer 2507****760,58113,290,33643622
2025-12-31 13:07,77500015806,PAYMENT_RECEIVED,Customer 2507****222,17076,85,33660613
2025-12-31 15:54,77500015813,PAYMENT_RECEIVED,Customer 2507****604,45028,225,33705416
2025-12-31 17:32,77500015820,PAYMENT_RECEIVED,Customer 2507****168,74856,374,33779898
2025-12-31 12:36,77500015827,TRANSFER_OUT,Supplier: Kigali Cement Depot,-238171,500,33541227
2026-01-01 08:17,77500015834,PAYMENT_RECEIVED,Customer 2507****572,17814,89,33558952
2026-01-01 08:59,77500015841,PAYMENT_RECEIVED,Customer 2507****238,74870,374,33633448
2026-01-01 10:02,77500015848,PAYMENT_RECEIVED,Customer 2507****154,29957,149,33663256
2026-01-01 10:46,77500015855,PAYMENT_RECEIVED,Customer 2507****529,24878,124,33688010
2026-01-01 12:25,77500015862,PAYMENT_RECEIVED,Customer 2507****464,49647,248,33737409
2026-01-01 14:22,77500015869,PAYMENT_RECEIVED,Customer 2507****398,11556,57,33748908
2026-01-01 16:07,77500015876,PAYMENT_RECEIVED,Customer 2507****178,41441,207,33790142
2026-01-01 16:44,77500015883,PAYMENT_RECEIVED,Customer 2507****884,40312,201,33830253
2026-01-01 17:49,77500015890,PAYMENT_RECEIVED,Customer 2507****883,48975,244,33878984
2026-01-01 17:55,77500015897,PAYMENT_RECEIVED,Customer 2507****870,14902,74,33893812
2026-01-01 18:52,77500015904,CASH_OUT,Agent 47688,-40000,200,33853612
2026-01-02 08:13,77500015911,PAYMENT_RECEIVED,Customer 2507****388,17323,86,33870849
2026-01-02 09:38,77500015918,PAYMENT_RECEIVED,Customer 2507****596,30930,154,33901625
2026-01-02 10:27,77500015925,PAYMENT_RECEIVED,Customer 2507****266,33410,167,33934868
2026-01-02 14:00,77500015932,PAYMENT_RECEIVED,Customer 2507****258,15388,76,33950180
2026-01-02 14:11,77500015939,PAYMENT_RECEIVED,Customer 2507****951,39570,197,33989553
2026-01-02 17:07,77500015946,PAYMENT_RECEIVED,Customer 2507****672,20112,100,34009565
2026-01-02 17:53,77500015953,PAYMENT_RECEIVED,Customer 2507****951,47799,238,34057126
2026-01-02 09:26,77500015960,TRANSFER_OUT,Supplier: Kigali Cement Depot,-465930,500,33590696
2026-01-03 08:17,77500015967,PAYMENT_RECEIVED,Customer 2507****242,54338,271,33644763
2026-01-03 10:14,77500015974,PAYMENT_RECEIVED,Customer 2507****711,67043,335,33711471
2026-01-03 13:19,77500015981,PAYMENT_RECEIVED,Customer 2507****450,40974,204,33752241
2026-01-03 13:56,77500015988,PAYMENT_RECEIVED,Customer 2507****411,19225,96,33771370
2026-01-03 16:11,77500015995,PAYMENT_RECEIVED,Customer 2507****934,9584,47,33780907
2026-01-03 17:44,77500016002,CASH_OUT,Agent 27424,-40000,200,33740707
2026-01-04 16:04,77500016009,CASH_OUT,Agent 20616,-50000,250,33690457
2026-01-05 08:33,77500016016,PAYMENT_RECEIVED,Customer 2507****144,79472,397,33769532
2026-01-05 08:43,77500016023,PAYMENT_RECEIVED,Customer 2507****783,12971,64,33782439
2026-01-05 09:00,77500016030,PAYMENT_RECEIVED,Customer 2507****198,6951,34,33789356
2026-01-05 09:50,77500016037,PAYMENT_RECEIVED,Customer 2507****716,63198,315,33852239
2026-01-05 10:01,77500016044,PAYMENT_RECEIVED,Customer 2507****304,21052,105,33873186
2026-01-05 11:21,77500016051,PAYMENT_RECEIVED,Customer 2507****459,19913,99,33893000
2026-01-05 15:21,77500016058,PAYMENT_RECEIVED,Customer 2507****249,9640,48,33902592
2026-01-05 16:00,77500016065,PAYMENT_RECEIVED,Customer 2507****384,70528,352,33972768
2026-01-05 16:45,77500016072,PAYMENT_RECEIVED,Customer 2507****456,87025,435,34059358
2026-01-05 18:07,77500016079,PAYMENT_RECEIVED,Customer 2507****975,29637,148,34088847
2026-01-05 19:15,77500016086,PAYMENT_RECEIVED,Customer 2507****846,39377,196,34128028
2026-01-05 09:06,77500016093,TRANSFER_OUT,Supplier: Gisozi Timber Co,-366337,500,33761191
2026-01-05 09:15,77500016100,BILL_PAYMENT,EUCL Electricity,-35110,175,33725906
2026-01-05 09:40,77500016107,BILL_PAYMENT,WASAC Water,-14863,74,33710969
2026-01-06 08:04,77500016114,PAYMENT_RECEIVED,Customer 2507****971,81499,407,33792061
2026-01-06 09:41,77500016121,PAYMENT_RECEIVED,Customer 2507****475,55849,279,33847631
2026-01-06 10:55,77500016128,PAYMENT_RECEIVED,Customer 2507****289,54973,274,33902330
2026-01-06 11:39,77500016135,PAYMENT_RECEIVED,Customer 2507****209,35222,176,33937376
2026-01-06 12:48,77500016142,PAYMENT_RECEIVED,Customer 2507****463,19697,98,33956975
2026-01-06 17:10,77500016149,PAYMENT_RECEIVED,Customer 2507****534,95907,479,34052403
2026-01-06 16:48,77500016156,CASH_OUT,Agent 30298,-20000,100,34032303
2026-01-06 13:20,77500016163,AIRTIME,MTN Airtime,-2000,10,34030293
2026-01-07 08:41,77500016170,PAYMENT_RECEIVED,Customer 2507****605,14106,70,34044329
2026-01-07 09:52,77500016177,PAYMENT_RECEIVED,Customer 2507****390,16166,80,34060415
2026-01-07 10:19,77500016184,PAYMENT_RECEIVED,Customer 2507****853,36375,181,34096609
2026-01-07 12:55,77500016191,PAYMENT_RECEIVED,Customer 2507****961,27197,135,34123671
2026-01-07 14:09,77500016198,PAYMENT_RECEIVED,Customer 2507****667,35506,177,34159000
2026-01-07 16:27,77500016205,PAYMENT_RECEIVED,Customer 2507****975,33106,165,34191941
2026-01-07 16:52,77500016212,PAYMENT_RECEIVED,Customer 2507****977,34450,172,34226219
2026-01-07 17:30,77500016219,PAYMENT_RECEIVED,Customer 2507****961,13220,66,34239373
2026-01-07 11:11,77500016226,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-493083,500,33745790
2026-01-08 09:27,77500016233,PAYMENT_RECEIVED,Customer 2507****510,17666,88,33763368
2026-01-08 09:47,77500016240,PAYMENT_RECEIVED,Customer 2507****204,54695,273,33817790
2026-01-08 10:02,77500016247,PAYMENT_RECEIVED,Customer 2507****272,59033,295,33876528
2026-01-08 14:45,77500016254,PAYMENT_RECEIVED,Customer 2507****303,12856,64,33889320
2026-01-08 15:28,77500016261,PAYMENT_RECEIVED,Customer 2507****709,28805,144,33917981
2026-01-08 16:55,77500016268,PAYMENT_RECEIVED,Customer 2507****513,70298,351,33987928
2026-01-08 19:14,77500016275,PAYMENT_RECEIVED,Customer 2507****958,16559,82,34004405
2026-01-08 19:28,77500016282,PAYMENT_RECEIVED,Customer 2507****611,34237,171,34038471
2026-01-09 12:39,77500016289,PAYMENT_RECEIVED,Customer 2507****623,98391,491,34136371
2026-01-09 14:04,77500016296,PAYMENT_RECEIVED,Customer 2507****886,25240,126,34161485
2026-01-09 14:49,77500016303,PAYMENT_RECEIVED,Customer 2507****225,36220,181,34197524
2026-01-09 14:54,77500016310,PAYMENT_RECEIVED,Customer 2507****609,23609,118,34221015
2026-01-09 16:07,77500016317,PAYMENT_RECEIVED,Customer 2507****237,22478,112,34243381
2026-01-09 18:07,77500016324,PAYMENT_RECEIVED,Customer 2507****855,9693,48,34253026
2026-01-09 18:17,77500016331,PAYMENT_RECEIVED,Customer 2507****169,11911,59,34264878
2026-01-09 18:59,77500016338,PAYMENT_RECEIVED,Customer 2507****127,39202,196,34303884
2026-01-09 19:22,77500016345,PAYMENT_RECEIVED,Customer 2507****491,92895,464,34396315
2026-01-09 11:39,77500016352,TRANSFER_OUT,Supplier: Gisozi Timber Co,-314388,500,34081427
2026-01-09 16:42,77500016359,CASH_OUT,Agent 44628,-50000,250,34031177
2026-01-10 11:26,77500016366,PAYMENT_RECEIVED,Customer 2507****882,42683,213,34073647
2026-01-10 12:27,77500016373,PAYMENT_RECEIVED,Customer 2507****540,9899,49,34083497
2026-01-10 13:00,77500016380,PAYMENT_RECEIVED,Customer 2507****221,75128,375,34158250
2026-01-10 13:51,77500016387,PAYMENT_RECEIVED,Customer 2507****422,31597,157,34189690
2026-01-10 15:57,77500016394,PAYMENT_RECEIVED,Customer 2507****553,71425,357,34260758
2026-01-10 16:22,77500016401,PAYMENT_RECEIVED,Customer 2507****133,36558,182,34297134
2026-01-10 16:29,77500016408,PAYMENT_RECEIVED,Customer 2507****775,19479,97,34316516
2026-01-10 16:36,77500016415,PAYMENT_RECEIVED,Customer 2507****410,72405,362,34388559
2026-01-10 17:13,77500016422,PAYMENT_RECEIVED,Customer 2507****268,75790,378,34463971
2026-01-10 17:15,77500016429,PAYMENT_RECEIVED,Customer 2507****237,38738,193,34502516
2026-01-10 19:17,77500016436,PAYMENT_RECEIVED,Customer 2507****498,27224,136,34529604
2026-01-10 19:42,77500016443,CASH_OUT,Agent 38146,-50000,250,34479354
2026-01-12 12:29,77500016450,PAYMENT_RECEIVED,Customer 2507****704,12603,63,34491894
2026-01-12 12:51,77500016457,PAYMENT_RECEIVED,Customer 2507****957,11236,56,34503074
2026-01-12 13:28,77500016464,PAYMENT_RECEIVED,Customer 2507****928,30517,152,34533439
2026-01-12 14:01,77500016471,PAYMENT_RECEIVED,Customer 2507****127,59094,295,34592238
2026-01-12 14:26,77500016478,PAYMENT_RECEIVED,Customer 2507****740,61406,307,34653337
2026-01-12 16:26,77500016485,PAYMENT_RECEIVED,Customer 2507****199,28965,144,34682158
2026-01-12 18:05,77500016492,PAYMENT_RECEIVED,Customer 2507****465,34462,172,34716448
2026-01-12 18:31,77500016499,PAYMENT_RECEIVED,Customer 2507****157,33406,167,34749687
2026-01-12 11:37,77500016506,TRANSFER_OUT,Supplier: Nyabugogo Hardware Ltd,-291227,500,34457960
2026-01-13 08:20,77500016513,PAYMENT_RECEIVED,Customer 2507****138,42081,210,34499831
2026-01-13 09:57,77500016520,PAYMENT_RECEIVED,Customer 2507****984,36643,183,34536291
2026-01-13 10:53,77500016527,PAYMENT_RECEIVED,Customer 2507****627,34091,170,34570212
2026-01-13 13:12,77500016534,PAYMENT_RECEIVED,Customer 2507****373,78326,391,34648147
2026-01-13 13:45,77500016541,PAYMENT_RECEIVED,Customer 2507****580,8552,42,34656657
2026-01-13 13:20,77500016548,AIRTIME,MTN Airtime,-2000,10,34654647
2026-01-14 09:40,77500016555,PAYMENT_RECEIVED,Customer 2507****614,28643,143,34683147
2026-01-14 09:42,77500016562,PAYMENT_RECEIVED,Customer 2507****783,66401,332,34749216
