date,txn_id,type,counterparty,amount,fee,balance
2026-06-11 16:34,77400012327,PAYMENT_RECEIVED,Customer 2507****727,10773,54,16293314
2026-06-11 17:13,77400012334,PAYMENT_RECEIVED,Customer 2507****288,12316,62,16305568
2026-06-11 19:42,77400012341,PAYMENT_RECEIVED,Customer 2507****315,15890,79,16321379
2026-06-11 18:44,77400012348,CASH_OUT,Agent 26099,-50000,300,16271079
2026-06-12 09:42,77400012355,PAYMENT_RECEIVED,Customer 2507****490,14303,72,16285310
2026-06-12 10:14,77400012362,PAYMENT_RECEIVED,Customer 2507****919,9313,47,16294576
2026-06-12 11:04,77400012369,PAYMENT_RECEIVED,Customer 2507****253,33527,168,16327935
2026-06-12 11:54,77400012376,PAYMENT_RECEIVED,Customer 2507****109,15264,76,16343123
2026-06-12 12:01,77400012383,PAYMENT_RECEIVED,Customer 2507****611,8927,45,16352005
2026-06-12 12:36,77400012390,PAYMENT_RECEIVED,Customer 2507****969,8011,40,16359976
2026-06-12 12:46,77400012397,PAYMENT_RECEIVED,Customer 2507****646,19385,97,16379264
2026-06-12 15:41,77400012404,PAYMENT_RECEIVED,Customer 2507****904,22144,111,16401297
2026-06-12 17:28,77400012411,PAYMENT_RECEIVED,Customer 2507****356,15593,78,16416812
2026-06-12 17:45,77400012418,PAYMENT_RECEIVED,Customer 2507****681,17503,88,16434227
2026-06-12 17:49,77400012425,PAYMENT_RECEIVED,Customer 2507****201,5475,27,16439675
2026-06-12 19:42,77400012432,PAYMENT_RECEIVED,Customer 2507****161,21179,106,16460748
2026-06-12 10:16,77400012439,TRANSFER_OUT,Supplier: Muhima Supplies,-136806,250,16323692
2026-06-12 09:15,77400012446,BILL_PAYMENT,EUCL Cash Power,-11500,0,16312192
2026-06-12 12:05,77400012453,AIRTIME,MTN Airtime,-2000,0,16310192
2026-06-13 08:20,77400012460,PAYMENT_RECEIVED,Customer 2507****303,33878,169,16343901
2026-06-13 10:04,77400012467,PAYMENT_RECEIVED,Customer 2507****765,17894,89,16361706
2026-06-13 12:23,77400012474,PAYMENT_RECEIVED,Customer 2507****278,19922,100,16381528
2026-06-13 13:52,77400012481,PAYMENT_RECEIVED,Customer 2507****391,35567,178,16416917
2026-06-13 13:59,77400012488,PAYMENT_RECEIVED,Customer 2507****789,12576,63,16429430
2026-06-13 14:08,77400012495,PAYMENT_RECEIVED,Customer 2507****893,16180,81,16445529
2026-06-13 14:09,77400012502,PAYMENT_RECEIVED,Customer 2507****180,22678,113,16468094
2026-06-13 15:01,77400012509,PAYMENT_RECEIVED,Customer 2507****393,13145,66,16481173
2026-06-13 17:30,77400012516,PAYMENT_RECEIVED,Customer 2507****248,15043,75,16496141
2026-06-13 17:33,77400012523,PAYMENT_RECEIVED,Customer 2507****755,27919,140,16523920
2026-06-13 19:35,77400012530,PAYMENT_RECEIVED,Customer 2507****445,25286,126,16549080
2026-06-13 18:54,77400012537,CASH_OUT,Agent 21168,-50000,300,16498780
2026-06-13 15:40,77400012544,TRANSFER_IN,Family 2507****451,25000,0,16523780
2026-06-15 12:33,77400012551,PAYMENT_RECEIVED,Customer 2507****974,8736,44,16532472
2026-06-15 12:37,77400012558,PAYMENT_RECEIVED,Customer 2507****845,4338,22,16536788
2026-06-15 12:58,77400012565,PAYMENT_RECEIVED,Customer 2507****357,10072,50,16546810
2026-06-15 14:11,77400012572,PAYMENT_RECEIVED,Customer 2507****817,32065,160,16578715
2026-06-15 14:44,77400012579,PAYMENT_RECEIVED,Customer 2507****315,23132,116,16601731
2026-06-15 15:03,77400012586,PAYMENT_RECEIVED,Customer 2507****205,8727,44,16610414
2026-06-15 15:35,77400012593,PAYMENT_RECEIVED,Customer 2507****999,7026,35,16617405
2026-06-15 15:41,77400012600,PAYMENT_RECEIVED,Customer 2507****155,15268,76,16632597
2026-06-15 16:53,77400012607,PAYMENT_RECEIVED,Customer 2507****506,4516,23,16637090
2026-06-15 18:01,77400012614,PAYMENT_RECEIVED,Customer 2507****185,16519,83,16653526
2026-06-15 18:19,77400012621,PAYMENT_RECEIVED,Customer 2507****732,7253,36,16660743
2026-06-15 19:00,77400012628,PAYMENT_RECEIVED,Customer 2507****770,8479,42,16669180
2026-06-15 18:19,77400012635,CASH_OUT,Agent 23757,-50000,300,16618880
2026-06-15 12:05,77400012642,AIRTIME,MTN Airtime,-2000,0,16616880
2026-06-16 08:29,77400012649,PAYMENT_RECEIVED,Customer 2507****578,27728,139,16644469
2026-06-16 08:35,77400012656,PAYMENT_RECEIVED,Customer 2507****653,35059,175,16679353
2026-06-16 10:14,77400012663,PAYMENT_RECEIVED,Customer 2507****661,31675,158,16710870
2026-06-16 10:54,77400012670,PAYMENT_RECEIVED,Customer 2507****814,14597,73,16725394
2026-06-16 13:33,77400012677,PAYMENT_RECEIVED,Customer 2507****705,16909,85,16742218
2026-06-16 14:05,77400012684,PAYMENT_RECEIVED,Customer 2507****746,18457,92,16760583
2026-06-16 16:59,77400012691,PAYMENT_RECEIVED,Customer 2507****998,23104,116,16783571
2026-06-16 19:19,77400012698,PAYMENT_RECEIVED,Customer 2507****636,17552,88,16801035
2026-06-16 10:34,77400012705,TRANSFER_OUT,Supplier: Gikondo Depot,-200754,250,16600031
2026-06-17 09:31,77400012712,PAYMENT_RECEIVED,Customer 2507****635,3496,17,16603510
2026-06-17 10:39,77400012719,PAYMENT_RECEIVED,Customer 2507****968,25593,128,16628975
2026-06-17 11:52,77400012726,PAYMENT_RECEIVED,Customer 2507****393,8054,40,16636989
2026-06-17 12:26,77400012733,PAYMENT_RECEIVED,Customer 2507****108,15173,76,16652086
2026-06-17 13:10,77400012740,PAYMENT_RECEIVED,Customer 2507****603,21092,105,16673073
2026-06-17 13:15,77400012747,PAYMENT_RECEIVED,Customer 2507****588,32544,163,16705454
2026-06-17 14:14,77400012754,PAYMENT_RECEIVED,Customer 2507****884,11396,57,16716793
2026-06-17 15:02,77400012761,PAYMENT_RECEIVED,Customer 2507****399,14262,71,16730984
2026-06-17 15:32,77400012768,PAYMENT_RECEIVED,Customer 2507****915,18441,92,16749333
2026-06-17 17:12,77400012775,PAYMENT_RECEIVED,Customer 2507****482,3192,16,16752509
2026-06-17 12:05,77400012782,AIRTIME,MTN Airtime,-3000,0,16749509
2026-06-18 09:21,77400012789,PAYMENT_RECEIVED,Customer 2507****629,19233,96,16768646
2026-06-18 10:47,77400012796,PAYMENT_RECEIVED,Customer 2507****727,23656,118,16792184
2026-06-18 11:45,77400012803,PAYMENT_RECEIVED,Customer 2507****801,25280,126,16817338
2026-06-18 12:29,77400012810,PAYMENT_RECEIVED,Customer 2507****764,10823,54,16828107
2026-06-18 14:27,77400012817,PAYMENT_RECEIVED,Customer 2507****928,22897,114,16850890
2026-06-18 14:39,77400012824,PAYMENT_RECEIVED,Customer 2507****292,10761,54,16861597
2026-06-18 15:12,77400012831,PAYMENT_RECEIVED,Customer 2507****286,27229,136,16888690
2026-06-18 19:01,77400012838,PAYMENT_RECEIVED,Customer 2507****213,8061,40,16896711
2026-06-18 18:39,77400012845,CASH_OUT,Agent 27418,-55000,900,16840811
2026-06-18 09:15,77400012852,BILL_PAYMENT,EUCL Cash Power,-7000,0,16833811
2026-06-19 08:19,77400012859,PAYMENT_RECEIVED,Customer 2507****844,21968,110,16855669
2026-06-19 08:22,77400012866,PAYMENT_RECEIVED,Customer 2507****192,3288,16,16858941
2026-06-19 08:50,77400012873,PAYMENT_RECEIVED,Customer 2507****605,8379,42,16867278
2026-06-19 09:44,77400012880,PAYMENT_RECEIVED,Customer 2507****530,9727,49,16876956
2026-06-19 10:08,77400012887,PAYMENT_RECEIVED,Customer 2507****918,11646,58,16888544
2026-06-19 10:35,77400012894,PAYMENT_RECEIVED,Customer 2507****480,15881,79,16904346
2026-06-19 11:10,77400012901,PAYMENT_RECEIVED,Customer 2507****910,15041,75,16919312
2026-06-19 11:12,77400012908,PAYMENT_RECEIVED,Customer 2507****182,4786,24,16924074
2026-06-19 12:35,77400012915,PAYMENT_RECEIVED,Customer 2507****249,26783,134,16950723
2026-06-19 12:48,77400012922,PAYMENT_RECEIVED,Customer 2507****894,5788,29,16956482
2026-06-19 13:28,77400012929,PAYMENT_RECEIVED,Customer 2507****656,13398,67,16969813
2026-06-19 17:07,77400012936,PAYMENT_RECEIVED,Customer 2507****296,15195,76,16984932
2026-06-19 10:16,77400012943,TRANSFER_OUT,Supplier: Muhima Supplies,-239321,250,16745361
2026-06-20 08:34,77400012950,PAYMENT_RECEIVED,Customer 2507****262,31769,159,16776971
2026-06-20 09:36,77400012957,PAYMENT_RECEIVED,Customer 2507****143,19343,97,16796217
2026-06-20 11:23,77400012964,PAYMENT_RECEIVED,Customer 2507****662,22959,115,16819061
2026-06-20 11:33,77400012971,PAYMENT_RECEIVED,Customer 2507****359,16442,82,16835421
2026-06-20 12:13,77400012978,PAYMENT_RECEIVED,Customer 2507****405,15462,77,16850806
2026-06-20 12:14,77400012985,PAYMENT_RECEIVED,Customer 2507****153,9365,47,16860124
2026-06-20 13:19,77400012992,PAYMENT_RECEIVED,Customer 2507****323,27700,138,16887686
2026-06-20 14:34,77400012999,PAYMENT_RECEIVED,Customer 2507****341,34874,174,16922386
2026-06-20 14:38,77400013006,PAYMENT_RECEIVED,Customer 2507****432,19450,97,16941739
2026-06-20 15:33,77400013013,PAYMENT_RECEIVED,Customer 2507****913,3838,19,16945558
2026-06-20 15:51,77400013020,PAYMENT_RECEIVED,Customer 2507****222,10910,55,16956413
2026-06-20 16:04,77400013027,PAYMENT_RECEIVED,Customer 2507****348,13474,67,16969820
2026-06-20 16:53,77400013034,PAYMENT_RECEIVED,Customer 2507****143,3355,17,16973158
2026-06-20 19:21,77400013041,PAYMENT_RECEIVED,Customer 2507****807,18008,90,16991076
2026-06-20 19:37,77400013048,PAYMENT_RECEIVED,Customer 2507****710,15318,77,17006317
2026-06-20 18:15,77400013055,CASH_OUT,Agent 22583,-25000,300,16981017
2026-06-21 09:01,77400013062,PAYMENT_RECEIVED,Customer 2507****424,15623,78,16996562
2026-06-21 09:49,77400013069,PAYMENT_RECEIVED,Customer 2507****907,35855,179,17032238
2026-06-21 10:08,77400013076,PAYMENT_RECEIVED,Customer 2507****455,19790,99,17051929
2026-06-21 10:37,77400013083,PAYMENT_RECEIVED,Customer 2507****549,25199,126,17077002
2026-06-21 14:04,77400013090,PAYMENT_RECEIVED,Customer 2507****121,22565,113,17099454
2026-06-21 17:09,77400013097,PAYMENT_RECEIVED,Customer 2507****466,21139,106,17120487
2026-06-21 18:40,77400013104,PAYMENT_RECEIVED,Customer 2507****356,22271,111,17142647
2026-06-21 19:00,77400013111,PAYMENT_RECEIVED,Customer 2507****596,29475,147,17171975
2026-06-21 19:58,77400013118,PAYMENT_RECEIVED,Customer 2507****672,21690,108,17193557
2026-06-22 10:44,77400013125,PAYMENT_RECEIVED,Customer 2507****258,6228,31,17199754
2026-06-22 11:11,77400013132,PAYMENT_RECEIVED,Customer 2507****939,14703,74,17214383
2026-06-22 11:14,77400013139,PAYMENT_RECEIVED,Customer 2507****475,10650,53,17224980
2026-06-22 12:41,77400013146,PAYMENT_RECEIVED,Customer 2507****894,14814,74,17239720
2026-06-22 13:31,77400013153,PAYMENT_RECEIVED,Customer 2507****488,19598,98,17259220
2026-06-22 13:56,77400013160,PAYMENT_RECEIVED,Customer 2507****119,22581,113,17281688
2026-06-22 15:59,77400013167,PAYMENT_RECEIVED,Customer 2507****472,19074,95,17300667
2026-06-22 16:21,77400013174,PAYMENT_RECEIVED,Customer 2507****344,24074,120,17324621
2026-06-22 17:16,77400013181,PAYMENT_RECEIVED,Customer 2507****164,11838,59,17336400
2026-06-22 17:27,77400013188,PAYMENT_RECEIVED,Customer 2507****651,20193,101,17356492
2026-06-22 17:40,77400013195,PAYMENT_RECEIVED,Customer 2507****294,25743,129,17382106
2026-06-22 18:13,77400013202,PAYMENT_RECEIVED,Customer 2507****609,16521,83,17398544
2026-06-22 18:39,77400013209,CASH_OUT,Agent 24638,-30000,300,17368244
2026-06-22 12:05,77400013216,AIRTIME,MTN Airtime,-3000,0,17365244
2026-06-23 08:32,77400013223,PAYMENT_RECEIVED,Customer 2507****597,9430,47,17374627
2026-06-23 08:44,77400013230,PAYMENT_RECEIVED,Customer 2507****132,9227,46,17383808
2026-06-23 09:08,77400013237,PAYMENT_RECEIVED,Customer 2507****956,17738,89,17401457
2026-06-23 10:12,77400013244,PAYMENT_RECEIVED,Customer 2507****601,13312,67,17414702
2026-06-23 11:02,77400013251,PAYMENT_RECEIVED,Customer 2507****818,16566,83,17431185
2026-06-23 16:55,77400013258,PAYMENT_RECEIVED,Customer 2507****150,18258,91,17449352
2026-06-23 19:14,77400013265,PAYMENT_RECEIVED,Customer 2507****720,12821,64,17462109
2026-06-23 10:00,77400013272,TRANSFER_OUT,Supplier: Nyabugogo Traders,-212517,250,17249342
2026-06-24 08:41,77400013279,PAYMENT_RECEIVED,Customer 2507****954,22603,113,17271832
2026-06-24 08:59,77400013286,PAYMENT_RECEIVED,Customer 2507****321,11485,57,17283260
2026-06-24 09:02,77400013293,PAYMENT_RECEIVED,Customer 2507****199,33652,168,17316744
2026-06-24 09:21,77400013300,PAYMENT_RECEIVED,Customer 2507****336,7181,36,17323889
2026-06-24 12:32,77400013307,PAYMENT_RECEIVED,Customer 2507****294,16714,84,17340519
2026-06-24 14:09,77400013314,PAYMENT_RECEIVED,Customer 2507****772,9256,46,17349729
2026-06-24 14:17,77400013321,PAYMENT_RECEIVED,Customer 2507****740,10355,52,17360032
2026-06-24 15:05,77400013328,PAYMENT_RECEIVED,Customer 2507****671,32586,163,17392455
2026-06-24 15:59,77400013335,PAYMENT_RECEIVED,Customer 2507****525,23113,116,17415452
2026-06-24 17:01,77400013342,PAYMENT_RECEIVED,Customer 2507****884,23006,115,17438343
2026-06-24 17:31,77400013349,PAYMENT_RECEIVED,Customer 2507****466,19615,98,17457860
2026-06-24 18:31,77400013356,PAYMENT_RECEIVED,Customer 2507****819,20682,103,17478439
2026-06-24 18:54,77400013363,PAYMENT_RECEIVED,Customer 2507****206,20402,102,17498739
2026-06-24 09:15,77400013370,BILL_PAYMENT,EUCL Cash Power,-6000,0,17492739
2026-06-24 12:05,77400013377,AIRTIME,MTN Airtime,-3000,0,17489739
2026-06-25 10:41,77400013384,PAYMENT_RECEIVED,Customer 2507****522,34894,174,17524459
2026-06-25 13:22,77400013391,PAYMENT_RECEIVED,Customer 2507****540,30736,154,17555041
2026-06-25 13:32,77400013398,PAYMENT_RECEIVED,Customer 2507****431,33849,169,17588721
2026-06-25 14:00,77400013405,PAYMENT_RECEIVED,Customer 2507****676,24384,122,17612983
2026-06-25 15:33,77400013412,PAYMENT_RECEIVED,Customer 2507****484,22194,111,17635066
2026-06-25 17:06,77400013419,PAYMENT_RECEIVED,Customer 2507****862,30808,154,17665720
2026-06-25 17:23,77400013426,PAYMENT_RECEIVED,Customer 2507****563,13601,68,17679253
2026-06-25 18:14,77400013433,PAYMENT_RECEIVED,Customer 2507****506,19057,95,17698215
2026-06-25 19:13,77400013440,PAYMENT_RECEIVED,Customer 2507****135,2571,13,17700773
2026-06-25 18:38,77400013447,CASH_OUT,Agent 20267,-40000,300,17660473
2026-06-26 08:06,77400013454,PAYMENT_RECEIVED,Customer 2507****685,23048,115,17683406
2026-06-26 08:22,77400013461,PAYMENT_RECEIVED,Customer 2507****138,11007,55,17694358
2026-06-26 11:39,77400013468,PAYMENT_RECEIVED,Customer 2507****259,19451,97,17713712
2026-06-26 11:47,77400013475,PAYMENT_RECEIVED,Customer 2507****475,10534,53,17724193
2026-06-26 12:42,77400013482,PAYMENT_RECEIVED,Customer 2507****355,37688,188,17761693
2026-06-26 13:07,77400013489,PAYMENT_RECEIVED,Customer 2507****930,13052,65,17774680
2026-06-26 13:22,77400013496,PAYMENT_RECEIVED,Customer 2507****684,14833,74,17789439
2026-06-26 16:43,77400013503,PAYMENT_RECEIVED,Customer 2507****322,17632,88,17806983
2026-06-26 17:26,77400013510,PAYMENT_RECEIVED,Customer 2507****840,29382,147,17836218
2026-06-26 17:29,77400013517,PAYMENT_RECEIVED,Customer 2507****594,15500,78,17851640
2026-06-26 19:46,77400013524,PAYMENT_RECEIVED,Customer 2507****945,11507,58,17863089
2026-06-26 10:44,77400013531,TRANSFER_OUT,Supplier: Kigali Wholesale Ltd,-239822,250,17623017
2026-06-26 12:05,77400013538,AIRTIME,MTN Airtime,-2000,0,17621017
2026-06-26 15:40,77400013545,TRANSFER_IN,Family 2507****927,55000,0,17676017
2026-06-27 08:11,77400013552,PAYMENT_RECEIVED,Customer 2507****491,31363,157,17707223
2026-06-27 08:57,77400013559,PAYMENT_RECEIVED,Customer 2507****636,7434,37,17714620
2026-06-27 09:20,77400013566,PAYMENT_RECEIVED,Customer 2507****652,6773,34,17721359
2026-06-27 10:03,77400013573,PAYMENT_RECEIVED,Customer 2507****434,22850,114,17744095
2026-06-27 11:52,77400013580,PAYMENT_RECEIVED,Customer 2507****326,20774,104,17764765
2026-06-27 13:42,77400013587,PAYMENT_RECEIVED,Customer 2507****789,10964,55,17775674
2026-06-27 13:56,77400013594,PAYMENT_RECEIVED,Customer 2507****502,29264,146,17804792
2026-06-27 15:06,77400013601,PAYMENT_RECEIVED,Customer 2507****870,45033,225,17849600
2026-06-27 15:24,77400013608,PAYMENT_RECEIVED,Customer 2507****616,23907,120,17873387
2026-06-27 18:16,77400013615,PAYMENT_RECEIVED,Customer 2507****542,8935,45,17882277
2026-06-27 18:49,77400013622,PAYMENT_RECEIVED,Customer 2507****503,14549,73,17896753
2026-06-27 19:08,77400013629,PAYMENT_RECEIVED,Customer 2507****444,10816,54,17907515
2026-06-27 18:35,77400013636,CASH_OUT,Agent 26540,-20000,300,17887215
2026-06-29 10:13,77400013643,PAYMENT_RECEIVED,Customer 2507****730,12108,61,17899262
2026-06-29 10:18,77400013650,PAYMENT_RECEIVED,Customer 2507****636,50297,251,17949308
2026-06-29 11:22,77400013657,PAYMENT_RECEIVED,Customer 2507****173,13396,67,17962637
2026-06-29 14:44,77400013664,PAYMENT_RECEIVED,Customer 2507****540,13922,70,17976489
2026-06-29 16:12,77400013671,PAYMENT_RECEIVED,Customer 2507****689,15465,77,17991877
2026-06-29 16:19,77400013678,PAYMENT_RECEIVED,Customer 2507****787,8917,45,18000749
2026-06-29 17:32,77400013685,PAYMENT_RECEIVED,Customer 2507****474,18038,90,18018697
2026-06-29 17:45,77400013692,PAYMENT_RECEIVED,Customer 2507****428,16157,81,18034773
2026-06-29 19:07,77400013699,PAYMENT_RECEIVED,Customer 2507****771,16051,80,18050744
2026-06-29 19:54,77400013706,PAYMENT_RECEIVED,Customer 2507****412,5720,29,18056435
2026-06-29 18:22,77400013713,CASH_OUT,Agent 27245,-30000,300,18026135
2026-06-29 12:05,77400013720,AIRTIME,MTN Airtime,-2000,0,18024135
2026-06-29 15:40,77400013727,TRANSFER_IN,Family 2507****937,25000,0,18049135
2026-06-30 08:55,77400013734,PAYMENT_RECEIVED,Customer 2507****989,40478,202,18089411
2026-06-30 09:27,77400013741,PAYMENT_RECEIVED,Customer 2507****394,34194,171,18123434
2026-06-30 09:55,77400013748,PAYMENT_RECEIVED,Customer 2507****810,4866,24,18128276
2026-06-30 10:39,77400013755,PAYMENT_RECEIVED,Customer 2507****412,32695,163,18160808
2026-06-30 12:08,77400013762,PAYMENT_RECEIVED,Customer 2507****123,19135,96,18179847
2026-06-30 14:22,77400013769,PAYMENT_RECEIVED,Customer 2507****857,15699,78,18195468
2026-06-30 18:35,77400013776,PAYMENT_RECEIVED,Customer 2507****308,21939,110,18217297
2026-06-30 19:41,77400013783,PAYMENT_RECEIVED,Customer 2507****868,22221,111,18239407
2026-06-30 10:30,77400013790,TRANSFER_OUT,Supplier: Nyabugogo Traders,-143315,250,18095842
2026-06-30 09:15,77400013797,BILL_PAYMENT,EUCL Cash Power,-10500,0,18085342
